"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.09073448,0.08397075,0.07954899,0.08133404,0.07431928,0.00122493,0.07079864,0.06313945,0.05462893,0.06536546,0.05580291,0.07668288,0.07659619,0.08190902,0.07234829,0.06972396,0.06421151,0.08263543,0.11407405,0.0781405,0.05268544,0.04716853,0.0690012,0.07348386,0.0541999,0.06763535,0.05712206,0.06380074,0.08439533,0.08903181,0.08309049,0.06359087,0.06931025,0.0761445
0.08634494,0.0839131,0.07915713,0.0806967,0.07907307,0.00188208,0.07055299,0.06591149,0.05081321,0.06342422,0.05328773,0.07462656,0.07926556,0.07499791,0.06745765,0.06704694,0.06514414,0.07845886,0.1074053,0.07751719,0.0531616,0.05053492,0.06483458,0.07016706,0.05156084,0.06859395,0.05769788,0.06337368,0.08152132,0.08548616,0.08090769,0.05988682,0.0667901,0.06587387
0.08679577,0.08540957,0.08137025,0.08418855,0.07957756,0.00167451,0.06942993,0.0609054,0.05418334,0.06535035,0.05770266,0.07893673,0.08191731,0.0790665,0.0684193,0.06589784,0.06588282,0.07658652,0.10678453,0.08036636,0.05483759,0.05294594,0.06964824,0.07460068,0.05457487,0.06874702,0.06105225,0.0633618,0.08076552,0.08488889,0.07829605,0.06733844,0.07017065,0.07190008
0.08770658,0.08292022,0.07739651,0.08134805,0.07436274,0.00155814,0.07021072,0.06159754,0.05350662,0.06533718,0.05305073,0.07397877,0.08073945,0.07516704,0.06778635,0.06328418,0.06249429,0.07719118,0.10694334,0.0752551,0.05090687,0.04741349,0.06508578,0.06847107,0.05313723,0.06569013,0.05788576,0.06379597,0.07741691,0.08346136,0.07531782,0.06433928,0.06821691,0.07031608
0.08645746,0.08308759,0.07424863,0.07683675,0.07015194,0.00167451,0.07452552,0.06658634,0.05364865,0.06452168,0.05659851,0.07578146,0.08017437,0.07897934,0.06878237,0.0666557,0.06371772,0.07901371,0.10636737,0.07906006,0.0500645,0.04393872,0.06733774,0.06817495,0.05026397,0.06491928,0.05723721,0.06213653,0.07741177,0.08333477,0.07456316,0.06305043,0.06887846,0.06867799
0.08215363,0.07712008,0.07753177,0.07902353,0.07555273,0.00145045,0.06859047,0.06239383,0.0511262,0.06121966,0.05462738,0.07578843,0.07827958,0.07641085,0.06698288,0.06442136,0.06528258,0.0743043,0.11024525,0.07825517,0.05150962,0.04640384,0.06724718,0.06469534,0.0503501,0.06661392,0.05752283,0.0611063,0.07835239,0.08290907,0.07579039,0.0603638,0.0676992,0.0706009
0.09112764,0.08629649,0.074489,0.07662478,0.06983701,0.00141986,0.07263988,0.06357758,0.05434464,0.06939756,0.05359134,0.07577081,0.08084084,0.07589073,0.0691867,0.06355191,0.06031139,0.07319719,0.10915159,0.07873649,0.0538372,0.0455939,0.06714133,0.06978382,0.05433177,0.06686217,0.06078773,0.06621339,0.07131792,0.08066778,0.07229448,0.06480617,0.06837008,0.07566166
0.08472502,0.07992312,0.08073473,0.0794106,0.07408012,0.00142918,0.06813538,0.06160637,0.0511915,0.06288399,0.05732476,0.07923894,0.0775966,0.07589329,0.06865059,0.06767592,0.06408398,0.07441451,0.11215475,0.07915109,0.05231956,0.04508468,0.06707286,0.06858795,0.05002801,0.06602763,0.05648553,0.0620924,0.08028773,0.08360364,0.07763984,0.06292849,0.06857255,0.07162182
0.08656004,0.07887346,0.07864965,0.0805901,0.07284203,0.00182851,0.06779179,0.06151846,0.04973251,0.06173251,0.05383299,0.07538477,0.07886563,0.07304755,0.06550971,0.0653584,0.0617375,0.07624753,0.1040178,0.07398096,0.05007318,0.04517115,0.0661636,0.06765483,0.04816366,0.06521802,0.05391385,0.05929894,0.07713714,0.08464303,0.07822761,0.05997461,0.06483347,0.06887266
0.08554544,0.07929841,0.07689606,0.0791093,0.07326702,0.00173392,0.06726344,0.0623995,0.05023617,0.0617007,0.05319876,0.07492853,0.07808565,0.07498496,0.06658482,0.06549424,0.06191891,0.07433089,0.10629734,0.07647565,0.04914154,0.04178149,0.06822699,0.06739233,0.05226571,0.06519269,0.05593449,0.06099543,0.07453948,0.08181429,0.07243174,0.05907101,0.06454282,0.0693421
0.09018174,0.08435613,0.07882473,0.08255211,0.07416917,0.00170066,0.0731363,0.06390149,0.05251421,0.0659145,0.05629157,0.07507505,0.07889419,0.07860071,0.07116164,0.06665659,0.0632112,0.07467868,0.1103491,0.07620596,0.05183688,0.04568447,0.0684659,0.06735335,0.05078489,0.06515055,0.0576474,0.06500416,0.07996901,0.08506674,0.07911131,0.0616005,0.06716276,0.06952809
0.08811689,0.0801065,0.08282882,0.08420805,0.07467699,0.00132626,0.07188508,0.06260084,0.05648524,0.06074839,0.05037868,0.07655091,0.07925341,0.07431379,0.06749546,0.06921296,0.06339611,0.07220195,0.10935593,0.07724218,0.04953252,0.04297869,0.06947455,0.07064403,0.04955927,0.06603047,0.05543737,0.06242436,0.07838346,0.08897842,0.07865096,0.0618017,0.06925926,0.07007967
0.08545776,0.08352091,0.07821031,0.07859635,0.07510434,0.00166865,0.07304775,0.06200625,0.05489749,0.06565663,0.05668266,0.07785423,0.08194074,0.0775893,0.07067358,0.06897669,0.06538878,0.07045489,0.10856746,0.0788013,0.05036716,0.04552356,0.0697023,0.07101766,0.05474622,0.07214715,0.06125063,0.06606507,0.07862258,0.0841666,0.07713421,0.06722921,0.07104282,0.07371561
0.08630361,0.08050441,0.07570642,0.07818979,0.07585373,0.0017465,0.06880712,0.06040464,0.05215403,0.0639976,0.05327385,0.07577888,0.08010058,0.08069008,0.07136833,0.06592343,0.06353453,0.07360608,0.11217192,0.07819677,0.0509897,0.04512248,0.06721852,0.06788783,0.05116845,0.06657829,0.05767827,0.06097647,0.07777155,0.0819669,0.07624315,0.06361312,0.06904014,0.07105175
0.0875224,0.0854561,0.07924668,0.08027966,0.07330627,0.00139798,0.07409299,0.0668242,0.05290065,0.06658923,0.05311771,0.0751601,0.07923588,0.07938503,0.07163858,0.06598457,0.06474485,0.07918018,0.10630702,0.07793023,0.05183354,0.04733928,0.06626437,0.06694388,0.05115343,0.06097682,0.05560004,0.05953812,0.07698176,0.08490684,0.07634034,0.06354755,0.07042774,0.0697417
0.08647659,0.08093304,0.07506907,0.07876072,0.07257095,0.00153049,0.0733588,0.06593718,0.05186186,0.06430301,0.05395179,0.07631106,0.08067604,0.07792211,0.06819804,0.06805153,0.06283733,0.07540985,0.10803547,0.07695331,0.04865463,0.04369569,0.06331588,0.0645614,0.05193501,0.06814953,0.05712362,0.0599853,0.07544783,0.08312236,0.07550821,0.06236612,0.06782241,0.06910801
0.08286417,0.0874028,0.0762008,0.0792188,0.0715052,0.00187285,0.070704,0.06419571,0.05403597,0.06777388,0.05756035,0.07927131,0.07862401,0.08194974,0.07320216,0.06616334,0.06152252,0.07296427,0.11403187,0.08255431,0.05189758,0.04379519,0.06217192,0.06439259,0.05237488,0.06388582,0.05507619,0.06121897,0.07283784,0.08028688,0.07213409,0.0658146,0.06979098,0.0737073
0.08547939,0.07912312,0.0804404,0.08340108,0.07559911,0.00159556,0.06976396,0.06134009,0.05120831,0.0618196,0.05696601,0.07874232,0.07826771,0.07923254,0.06944314,0.07127916,0.06648398,0.07874122,0.10923122,0.07924654,0.04813109,0.04447347,0.06776434,0.07193603,0.0482866,0.06553663,0.05258516,0.06117217,0.08402642,0.08866094,0.08403884,0.0627627,0.06903403,0.06950971
0.0819589,0.08090028,0.07705385,0.08002783,0.0746001,0.00174278,0.06785469,0.06312697,0.0525062,0.06090715,0.05951661,0.07834253,0.07806081,0.07307267,0.06683171,0.06728222,0.06723661,0.07313714,0.10427621,0.0734908,0.05113281,0.04543339,0.06704172,0.06521021,0.05079437,0.06560439,0.0556626,0.06196816,0.07781009,0.08195827,0.07737328,0.06219249,0.06758658,0.06916495
0.08845473,0.08251649,0.07618154,0.07790766,0.07248524,0.00124499,0.0682559,0.06142492,0.05368379,0.06239619,0.05409249,0.0772378,0.08017868,0.07388026,0.06440805,0.06582301,0.06547577,0.07455165,0.10378389,0.07278202,0.04833217,0.04448272,0.06191831,0.06438643,0.04907382,0.06595872,0.05850851,0.06072548,0.0750033,0.08477393,0.07473344,0.06342158,0.07022426,0.06448323
0.08689027,0.08107852,0.07580259,0.07829714,0.07299355,0.00142881,0.07074855,0.06389981,0.0502641,0.06443021,0.0577622,0.0791184,0.07681456,0.07993487,0.0699015,0.06629323,0.06149829,0.07619709,0.11230261,0.07710194,0.05130829,0.04551347,0.06522662,0.06743013,0.04820989,0.06177395,0.05117829,0.05718209,0.07867371,0.08646536,0.07910181,0.06144043,0.06943508,0.06787137
0.08328192,0.07517889,0.07500825,0.0774623,0.07266626,0.00186546,0.06681081,0.06050949,0.04914464,0.0567083,0.05035135,0.07266775,0.0768134,0.07242743,0.06274675,0.06382858,0.06283274,0.07083928,0.10484552,0.07480956,0.04682567,0.04133233,0.06589707,0.06731151,0.04713663,0.0668246,0.0525007,0.06014134,0.07454278,0.07897986,0.07553449,0.0570942,0.06286762,0.0699674
0.08622619,0.08126242,0.08308398,0.08638582,0.07352628,0.00156632,0.07345894,0.0653037,0.05044702,0.06263243,0.05470538,0.07611282,0.08005069,0.07581289,0.06754174,0.06741613,0.06526503,0.07861551,0.10734724,0.07637989,0.05165015,0.04531239,0.06635015,0.06569886,0.04929188,0.06050891,0.0562874,0.05870915,0.07527306,0.08240084,0.07316106,0.0623355,0.06699779,0.07244621
0.08528124,0.08294863,0.08234923,0.08237709,0.07485461,0.00171267,0.07090728,0.06035975,0.05329681,0.06343503,0.05542963,0.07565693,0.08176076,0.07824199,0.06767962,0.07052884,0.06836264,0.07672411,0.10786662,0.07724218,0.04911748,0.04419716,0.068298,0.06893553,0.05142602,0.06646851,0.0598189,0.06241311,0.07841731,0.08849543,0.07675331,0.06494915,0.06935867,0.06948136
0.09126144,0.08558583,0.08068533,0.08214742,0.07637913,0.00126465,0.07237276,0.06430258,0.05690515,0.06459737,0.05440716,0.0793244,0.08189383,0.07933538,0.06826285,0.06905443,0.06732552,0.0752178,0.10975103,0.07638857,0.05190935,0.04764692,0.06720911,0.07024654,0.05179207,0.06851946,0.0559925,0.06016466,0.07999309,0.08541501,0.07859343,0.0660265,0.07085994,0.07515904
0.08952853,0.08686962,0.07813962,0.08158402,0.07540528,0.00150448,0.07149734,0.06821598,0.05643323,0.0693053,0.06017445,0.08398777,0.0830894,0.08335795,0.07199209,0.06859487,0.06864064,0.07496957,0.11249921,0.0821196,0.05344119,0.04565415,0.06836386,0.07085349,0.05301495,0.06418128,0.06136554,0.06288809,0.08208286,0.08748965,0.08133077,0.06841539,0.07377115,0.07486044
0.0868096,0.08229423,0.07615259,0.07957301,0.07324114,0.00179899,0.06956937,0.06235679,0.05288204,0.06237168,0.05448058,0.07658777,0.08077427,0.080087,0.06925323,0.06481966,0.06554986,0.07284904,0.10897869,0.0764512,0.0521093,0.04797625,0.06623098,0.06901599,0.05070922,0.06707808,0.05611948,0.0619129,0.07628629,0.08373232,0.07546676,0.06174192,0.06937634,0.07392152
0.08875435,0.08126064,0.07611235,0.07989639,0.07242779,0.00190967,0.07290058,0.06582441,0.05253111,0.06476736,0.05818963,0.07816386,0.08207608,0.07912232,0.06911061,0.07076601,0.06431903,0.07805364,0.11055695,0.07829924,0.05149343,0.04789714,0.0686586,0.07008266,0.05127816,0.06304823,0.05676451,0.05986571,0.07909546,0.08583193,0.07874154,0.06225503,0.06911429,0.07290026
0.08831331,0.0850424,0.08020792,0.08146646,0.07619729,0.00163361,0.07100438,0.0615218,0.05259954,0.06792286,0.0571014,0.08035635,0.07921813,0.07748849,0.06965243,0.06920024,0.06766742,0.07605015,0.11419437,0.07885301,0.05226683,0.04410678,0.06382173,0.06640304,0.0510388,0.06602126,0.05755924,0.06309749,0.07952732,0.08620288,0.07797376,0.06596913,0.07151508,0.07751211
0.08800178,0.08187255,0.0766248,0.07877837,0.0760565,0.00162446,0.06945639,0.06195093,0.05079339,0.06550926,0.05655255,0.07580055,0.07911019,0.07670971,0.06805984,0.06405495,0.0636014,0.07820064,0.10933753,0.07934113,0.05281119,0.04638332,0.07087637,0.07692593,0.0537045,0.06965715,0.06076847,0.06407772,0.08051611,0.08170246,0.07895031,0.06327922,0.0678257,0.06303661
0.08744855,0.08213191,0.07692172,0.0794124,0.0748392,0.00165364,0.07270449,0.06238833,0.05213207,0.06042072,0.05629117,0.07852841,0.07939337,0.07502342,0.06551571,0.06937757,0.06747979,0.08012156,0.11025243,0.07592831,0.05306898,0.04539055,0.0677095,0.0692181,0.04780875,0.06246004,0.05621638,0.05947323,0.0795982,0.08720151,0.07824022,0.06293793,0.06766807,0.07335693
0.08744775,0.08361837,0.08208052,0.08441711,0.07238186,0.00152336,0.07145757,0.06530374,0.05383027,0.06464315,0.0555215,0.07930995,0.07981609,0.07630728,0.06540939,0.06653551,0.06242994,0.07772572,0.10847291,0.07719278,0.05078773,0.04690398,0.06577027,0.06774113,0.05298526,0.06495495,0.05632076,0.06164143,0.07365645,0.08268759,0.0755111,0.06216295,0.06860736,0.07540941
0.0895431,0.08076204,0.07830118,0.08114809,0.07450762,0.00190048,0.07145135,0.06241311,0.05076272,0.06372431,0.05466546,0.07742754,0.07932192,0.07738718,0.06626401,0.06731042,0.06426783,0.0765055,0.1085389,0.07537195,0.05238288,0.04768367,0.06892837,0.07157794,0.04836676,0.0644993,0.05404422,0.06013758,0.07356114,0.07843261,0.0715253,0.06154444,0.06743293,0.06339297
0.0869628,0.08313153,0.07519513,0.07770751,0.07072252,0.00157758,0.0746629,0.06512804,0.04937213,0.06533132,0.05643194,0.07572351,0.07823944,0.0758023,0.071199,0.06509357,0.06025075,0.07628729,0.11234519,0.08096841,0.05149429,0.04521172,0.06416191,0.06603171,0.05196504,0.07037577,0.06063162,0.06495086,0.07521352,0.08221491,0.07463895,0.06080769,0.06886543,0.0682228
0.08407683,0.07879609,0.07910991,0.08046465,0.07547185,0.0017978,0.06975445,0.06106507,0.04866365,0.06112306,0.04955006,0.07395193,0.07844873,0.07854353,0.0668122,0.06559334,0.06205101,0.07740734,0.10579774,0.07653152,0.05002361,0.04131106,0.06505321,0.06700108,0.04632032,0.06390939,0.05535955,0.059686,0.07956084,0.08426937,0.0769067,0.05993057,0.0650019,0.07280656
0.08771688,0.07944024,0.07933822,0.08196601,0.07609954,0.00154648,0.0732,0.06431531,0.05372971,0.06355049,0.056063,0.07817793,0.07950418,0.07893888,0.06962939,0.06996941,0.06838923,0.07530346,0.10718162,0.07857569,0.05275887,0.04745897,0.0668546,0.06933701,0.05175351,0.06768746,0.05966966,0.06207876,0.07972824,0.0847958,0.07712963,0.0630872,0.06737754,0.06736636
0.0788922,0.08050526,0.07637635,0.07959059,0.07450891,0.00167867,0.0669002,0.06030678,0.05105225,0.06001946,0.05143563,0.07137982,0.07948392,0.07697956,0.06556004,0.0634563,0.06150074,0.07431421,0.09960857,0.07052632,0.04935936,0.04451852,0.06222321,0.06520495,0.04625225,0.05934739,0.05203635,0.05704605,0.0738271,0.08326651,0.07546506,0.06086042,0.06633497,0.06933427
0.08855685,0.08660992,0.07851932,0.08151001,0.07937131,0.00174105,0.07127503,0.06325319,0.05589737,0.06688645,0.05505505,0.07723795,0.08344672,0.07883623,0.07223354,0.06661932,0.06600558,0.07728508,0.1121592,0.07909529,0.05311042,0.04818218,0.06885453,0.0728648,0.05527175,0.06807752,0.0583231,0.06282861,0.08038578,0.08514514,0.07800296,0.06328987,0.06910128,0.06989357
0.08357401,0.07819303,0.07433934,0.07526518,0.07419764,0.00187531,0.06563121,0.05826256,0.0483447,0.06146738,0.05150578,0.07524876,0.08004004,0.07894755,0.06843884,0.06576352,0.06267167,0.07652592,0.11086536,0.07599147,0.05112969,0.04501777,0.06527998,0.06690008,0.0509351,0.06352452,0.0533879,0.06046037,0.07557013,0.08356841,0.07564923,0.05808198,0.06388292,0.07183339
0.08834078,0.08034674,0.07802481,0.08116664,0.07472771,0.0014004,0.07072921,0.0629984,0.05297948,0.06323141,0.05554284,0.07545203,0.08024264,0.07903571,0.0715119,0.0651979,0.06477534,0.0750991,0.1108613,0.08035026,0.05016366,0.04384128,0.06520896,0.06893387,0.05249898,0.06806618,0.05796472,0.06159259,0.07847275,0.08440977,0.07658618,0.06341072,0.06766624,0.07294238
0.08729547,0.08134405,0.0797602,0.0838106,0.0741616,0.00161662,0.0707252,0.06079523,0.05296244,0.06288564,0.05270121,0.07567458,0.08079751,0.07700771,0.06919109,0.06739733,0.06627306,0.07696936,0.10931656,0.07633421,0.05119919,0.04565369,0.06907445,0.07044388,0.04955593,0.06943575,0.05826524,0.06472529,0.07701401,0.08341526,0.07680264,0.06197909,0.06774174,0.06986516
0.08892492,0.08206245,0.07934058,0.08181352,0.07425005,0.0017048,0.07048246,0.0627236,0.04886887,0.0627181,0.05519179,0.07740231,0.07909566,0.07558919,0.06715623,0.0634884,0.0632611,0.07702446,0.11042918,0.07780981,0.05148304,0.0455873,0.06643908,0.07072517,0.04995723,0.06655333,0.05571731,0.06116787,0.07729227,0.08206911,0.07645235,0.05997268,0.06561061,0.07064916
0.08220339,0.07993932,0.07652612,0.07871422,0.07275195,0.00169163,0.07013113,0.05909686,0.04957265,0.0617587,0.05368809,0.07368825,0.07788368,0.07755847,0.06686646,0.06563844,0.06333132,0.07506691,0.10742686,0.07686477,0.0506041,0.04504996,0.06464495,0.06475683,0.04769809,0.06127085,0.05711205,0.05585075,0.07455375,0.08006985,0.07267657,0.06048323,0.06616706,0.06988983
0.08946656,0.08416391,0.08251823,0.08572268,0.07889488,0.00173573,0.071163,0.06535847,0.0536066,0.06575703,0.05466017,0.07833958,0.08090861,0.07956115,0.06717912,0.07087005,0.06931641,0.0793618,0.1098565,0.07671369,0.05145817,0.04381117,0.06988716,0.07268462,0.05250328,0.06639583,0.05762957,0.06526126,0.0782422,0.08832722,0.07571565,0.06433661,0.07119394,0.06842779
0.08885794,0.07975345,0.0808221,0.08201896,0.07542346,0.00162118,0.0708212,0.06317077,0.05018117,0.06221165,0.05209746,0.07351863,0.07791047,0.07838814,0.06926703,0.06493581,0.06538783,0.08026966,0.11249059,0.07880039,0.05089701,0.0453057,0.06787659,0.07009766,0.05236067,0.06741371,0.05560836,0.06426795,0.07886987,0.08354512,0.07765622,0.05938069,0.06637381,0.07071015
0.08868596,0.08397998,0.07684143,0.08052027,0.0740052,0.00146345,0.07142136,0.06451695,0.05318628,0.06530506,0.05663607,0.08132533,0.08046122,0.08060138,0.06953501,0.06799395,0.0648052,0.07529523,0.10847764,0.07859069,0.05221496,0.04544913,0.06652092,0.06812813,0.05180391,0.06759195,0.05950895,0.06349928,0.08031581,0.08494945,0.0802055,0.06561139,0.07019713,0.07014173
0.08805766,0.08449139,0.07753894,0.08129089,0.07347898,0.00137037,0.06995535,0.0615543,0.05331619,0.065807,0.05395383,0.07525885,0.0801073,0.0775606,0.07147391,0.06550254,0.06443137,0.07873232,0.11073067,0.07835505,0.05274249,0.04540088,0.06407115,0.06581818,0.05099736,0.06591299,0.0577048,0.06093938,0.07900879,0.08645023,0.07762206,0.06363187,0.06878417,0.07135636
0.08840741,0.08093545,0.07782057,0.07953389,0.07369179,0.00157253,0.0685853,0.06205049,0.05423515,0.06393641,0.05468366,0.07539069,0.07938969,0.07713113,0.07050995,0.07011951,0.06731556,0.07626324,0.10579577,0.07541369,0.05045926,0.04800056,0.0667958,0.06886636,0.05111556,0.0678066,0.05493223,0.06070567,0.07869613,0.08533493,0.07880532,0.06177882,0.06925701,0.06595165
0.08807018,0.08188476,0.07411415,0.07528525,0.07293281,0.0016004,0.07071155,0.06286484,0.05221501,0.06309639,0.05334963,0.07320921,0.08168949,0.07605834,0.068825,0.06408616,0.06327878,0.07530318,0.10606945,0.07774686,0.05203643,0.04659589,0.06630126,0.06902751,0.05327227,0.06572182,0.05791543,0.06265946,0.07474986,0.07995612,0.07528004,0.0600225,0.06599239,0.07275499
0.08613013,0.08309184,0.07632977,0.07923139,0.07237181,0.00147247,0.0711274,0.0635221,0.05312792,0.06309554,0.05662341,0.07918162,0.0827193,0.07719677,0.0722555,0.06609985,0.06561826,0.07597537,0.10891335,0.08210855,0.05027277,0.04286897,0.06638289,0.06868356,0.05118417,0.06925597,0.05929526,0.0662557,0.07688228,0.08465159,0.07662938,0.06423182,0.06929237,0.07172047
0.08364094,0.07689683,0.07727968,0.07932043,0.07413918,0.00155756,0.06625756,0.05984035,0.05062579,0.0605997,0.05194138,0.07449424,0.07624901,0.07526416,0.06447155,0.06277777,0.06086346,0.07543459,0.10608386,0.07478919,0.04949317,0.04649609,0.06853113,0.0722191,0.04912788,0.06514993,0.05580775,0.06316212,0.07418998,0.07827367,0.073957,0.05943461,0.06424352,0.06878855
0.08813772,0.08163061,0.07933909,0.0791666,0.07742761,0.00144003,0.07171596,0.062236,0.05328887,0.06371851,0.05771651,0.0782902,0.07956134,0.0809216,0.07074911,0.07296467,0.07064008,0.08107878,0.11140338,0.0759067,0.05104993,0.04567943,0.06738198,0.06828618,0.05295552,0.06611429,0.05692342,0.06344588,0.08441782,0.08915766,0.08541942,0.06430266,0.06863583,0.07253352
0.08512604,0.08119443,0.07787277,0.08061537,0.07319814,0.00184712,0.06745689,0.06171365,0.0494637,0.06273902,0.05593569,0.07428888,0.07633774,0.07649625,0.06585693,0.06712456,0.06390747,0.07591636,0.11193453,0.07853693,0.05196155,0.04534228,0.0670551,0.06700028,0.04895239,0.06609614,0.05188204,0.06034114,0.07629826,0.08338978,0.07799117,0.05813864,0.06530795,0.07051696
0.08286646,0.07876981,0.07634532,0.08086204,0.07299836,0.0015181,0.06719494,0.06036127,0.04932684,0.06198683,0.05342827,0.07421958,0.07668162,0.07605599,0.06636236,0.06769858,0.06254304,0.07576051,0.10733854,0.07525776,0.05171471,0.04371461,0.06439838,0.06623568,0.0481981,0.06388618,0.05271369,0.06075855,0.07729004,0.08405781,0.0779986,0.059639,0.06611459,0.06906616
0.08834829,0.07956331,0.08225456,0.08219398,0.07957557,0.00169273,0.06710955,0.06197962,0.05252947,0.06306484,0.05524443,0.07813507,0.07807808,0.0753995,0.06592568,0.06801601,0.06490815,0.07775119,0.10394839,0.07475243,0.05084059,0.04660698,0.0706108,0.0725194,0.0508617,0.06232564,0.05249521,0.05846897,0.08057275,0.08575003,0.0799497,0.06229333,0.06574498,0.06682507
0.08764272,0.08343359,0.07259509,0.07728338,0.07099023,0.00189207,0.07144315,0.06188236,0.04978368,0.06334262,0.05225201,0.0739421,0.07539557,0.07351009,0.06566264,0.06476076,0.06377714,0.0780136,0.10545373,0.07362522,0.04877352,0.04306346,0.05972482,0.06233051,0.04901699,0.06240897,0.05160657,0.05771547,0.07448676,0.08347186,0.075126,0.06027927,0.06549424,0.07239515
0.08903407,0.08286765,0.07841417,0.08000448,0.07554714,0.00183294,0.06916184,0.06353221,0.05202246,0.0650625,0.05526807,0.07599043,0.07817928,0.07562947,0.06923322,0.06582742,0.06613021,0.07667303,0.10869507,0.07923884,0.05305036,0.04584178,0.06338476,0.06981185,0.05388207,0.06831101,0.05729379,0.06394269,0.08042461,0.08770301,0.08013288,0.06085579,0.06769513,0.06799329
0.08663657,0.08243619,0.0802033,0.08295195,0.07669177,0.00134679,0.07183677,0.06430048,0.05280872,0.06296387,0.05497637,0.07943688,0.07556215,0.07349657,0.06608676,0.0712063,0.06943703,0.07857517,0.10701858,0.07746145,0.05396841,0.04797567,0.06929569,0.07167768,0.05086987,0.06913503,0.05527747,0.06394364,0.08206901,0.08687445,0.08085703,0.06341341,0.06944438,0.0676585
0.0873643,0.07869634,0.0767236,0.07920548,0.07313443,0.00145344,0.07104048,0.06318939,0.0489208,0.06196626,0.0524059,0.07185335,0.08128158,0.0792071,0.07088027,0.06291752,0.06213614,0.07324624,0.11178278,0.07948845,0.04981762,0.04462437,0.06484203,0.06763824,0.05093611,0.06665315,0.05697555,0.06384589,0.07034144,0.07914312,0.07144238,0.05761012,0.0650027,0.07451301
0.08938929,0.07809585,0.07703147,0.07887391,0.07077678,0.00159788,0.06778907,0.06074233,0.05141221,0.06208653,0.0536094,0.07567375,0.0758969,0.07638077,0.06784654,0.06644545,0.06278178,0.07637889,0.10904844,0.07625545,0.0529903,0.04666437,0.06850168,0.06753003,0.05038498,0.06363374,0.05354825,0.06259309,0.0749234,0.07987075,0.07427515,0.05962563,0.06593501,0.06643441
0.08630054,0.07989033,0.07583021,0.07942582,0.07489009,0.00163715,0.07030969,0.06399564,0.04995299,0.06318608,0.05518012,0.07641559,0.07823918,0.07541679,0.06751242,0.06486903,0.0628364,0.07319063,0.10733928,0.07911591,0.04915333,0.0467933,0.06596274,0.0672582,0.05074906,0.06659979,0.05894814,0.06348347,0.07394726,0.08152921,0.07264412,0.06148456,0.06689661,0.06676908
0.08407007,0.08059427,0.07738138,0.08160819,0.07172648,0.00146946,0.07058706,0.06179179,0.05211843,0.0625399,0.05084925,0.07224919,0.07975663,0.07825044,0.07030567,0.06673017,0.06172512,0.07788036,0.10483261,0.07786636,0.0509023,0.04303563,0.0690215,0.06974178,0.0505101,0.06706686,0.05817156,0.06209497,0.07448959,0.08298036,0.07429007,0.06288873,0.06813808,0.06966466
0.08405099,0.08209349,0.08325233,0.08447455,0.07680837,0.00144304,0.06830879,0.06275379,0.05304869,0.06191676,0.05492897,0.07709585,0.07728078,0.07744602,0.06888997,0.06737141,0.06698173,0.07766897,0.10822817,0.07790329,0.05041285,0.04490907,0.06611719,0.06834974,0.0505045,0.06615151,0.05800278,0.06148336,0.07934198,0.08575755,0.08031009,0.06270718,0.06577352,0.07168026
0.08401349,0.08127735,0.0791539,0.08047792,0.07440428,0.00174619,0.06853829,0.06074138,0.05010281,0.06377838,0.05555249,0.07532977,0.07349124,0.07623287,0.06858779,0.07028929,0.06612306,0.07737485,0.10893111,0.07567543,0.05086186,0.04741986,0.06703193,0.07035636,0.04797021,0.06242286,0.0567044,0.06006084,0.07984694,0.08608788,0.07894873,0.06102006,0.06869265,0.07252071
0.08668136,0.08520965,0.08098843,0.08384985,0.07579691,0.00147378,0.06826546,0.06243147,0.05214085,0.06210446,0.05476773,0.07530668,0.07540071,0.07367361,0.06448218,0.06999731,0.06803863,0.07637437,0.10478078,0.07657798,0.04904682,0.04409069,0.06768863,0.06727808,0.04910682,0.06623401,0.05429667,0.06251271,0.07796724,0.08291982,0.0783238,0.06217747,0.06746102,0.06903042
0.09092933,0.08266474,0.07672933,0.0795645,0.07363593,0.00152771,0.07343583,0.06646246,0.05073591,0.06457797,0.0561216,0.07761036,0.08040144,0.0775009,0.07052528,0.06356316,0.06013197,0.07405005,0.10841972,0.07858718,0.05198462,0.04695154,0.06968247,0.07087081,0.05037607,0.06563835,0.05629726,0.06104368,0.07659059,0.08208228,0.07492467,0.06111269,0.06679379,0.06844444
0.08930667,0.08207163,0.07646518,0.07888232,0.07604929,0.00162861,0.07295771,0.06261412,0.05232051,0.06013904,0.05681729,0.07924501,0.07885725,0.07596371,0.06783362,0.06752863,0.06646626,0.07768268,0.10568533,0.0751141,0.05112087,0.04735555,0.06645473,0.06970245,0.04707466,0.06489233,0.05393571,0.06069749,0.07764424,0.08635451,0.07903101,0.06262514,0.06786638,0.0683974
0.08863681,0.08452223,0.07917208,0.08237337,0.0739273,0.00153311,0.07241762,0.06220621,0.05573067,0.06683688,0.05759009,0.0783265,0.07904008,0.07976427,0.07138336,0.06751299,0.0681993,0.0771867,0.11008207,0.08118915,0.05381753,0.04852917,0.06663668,0.06780199,0.05256106,0.06864072,0.05682176,0.06136512,0.08002346,0.08524869,0.07957355,0.0645636,0.07096885,0.07011029
