"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.02222222,0.01778778,0.02535219,0.09114994,0.0999091,0.09357276,0.07365276,0.07374559,0.06267899,0.06012296,0.0474452,0.10638202,0.1214627,0.10027002,0.11398214,0.12890289,0.11713518,0.06429373,0.12351067,0.11900419,0.12554038,0.07245646,0.09481866,0.09949449,0.09740716,0.04350751,0.0488048,0.04653097,0.11445124,0.1002378,0.05510742,0.05416517,0.05368343,0.11857617,0.08979354,0.07328768,0.07299675,0.05727584,0.05553954,0.06391175,0.08792023,0.09748865,0.1003994,0.05197909,0.0427143,0.05179651
0.01845109,0.01607508,0.02180692,0.09885356,0.09906706,0.09542018,0.07125041,0.07378114,0.06568199,0.05686803,0.04715499,0.10772147,0.12057461,0.10033197,0.11938835,0.13602954,0.1196601,0.06966237,0.1232583,0.11228733,0.12087123,0.07852812,0.10046237,0.10246646,0.09702477,0.0435051,0.04583102,0.04530906,0.11382854,0.10033329,0.05231327,0.05421893,0.05147819,0.12115379,0.0870898,0.07873064,0.0783923,0.05977193,0.05320024,0.06051508,0.09329705,0.10163314,0.10018418,0.05026623,0.04184969,0.05259095
0.01853228,0.01563463,0.02129689,0.09427828,0.10091723,0.09585169,0.07157597,0.07334814,0.06627391,0.06002361,0.05336295,0.10616816,0.12054029,0.09800024,0.11667042,0.13041826,0.11998683,0.06903022,0.12452828,0.11663863,0.11895206,0.07106377,0.09484043,0.09933084,0.09610875,0.04566711,0.04861261,0.04678434,0.11028804,0.09889165,0.05414005,0.05354458,0.05074691,0.11993144,0.08350469,0.07217453,0.07292764,0.05889165,0.05079684,0.05992248,0.08814539,0.09877853,0.09924324,0.0524876,0.04302277,0.05230149
0.01790021,0.01461653,0.02097922,0.09442158,0.10029148,0.09531532,0.07060805,0.06955274,0.06367358,0.05957917,0.04966567,0.1054004,0.1175439,0.0950894,0.11582907,0.12866783,0.11561157,0.06555066,0.12431911,0.11909105,0.12243039,0.07545702,0.10031623,0.10203303,0.09754839,0.04214899,0.04486598,0.04420865,0.11430109,0.10167807,0.05361297,0.0528969,0.05145625,0.1158368,0.08672704,0.07530394,0.07709108,0.06000872,0.05464055,0.06338494,0.0938362,0.09853578,0.10117108,0.04706883,0.03956996,0.05110109
0.01830434,0.0159415,0.02128144,0.09827779,0.10498017,0.09773774,0.07665144,0.07322313,0.06208183,0.05733773,0.04755667,0.11104989,0.12514531,0.10215816,0.12178129,0.13592729,0.12261025,0.06841801,0.1284603,0.11686402,0.11831342,0.07671047,0.09754278,0.09996813,0.09575175,0.04370146,0.04575326,0.0448424,0.11531756,0.10397341,0.05293277,0.05153633,0.04952629,0.12400271,0.09309005,0.07675995,0.07851548,0.0583935,0.05511111,0.06496897,0.09065301,0.10092476,0.09883784,0.04956781,0.04141781,0.05348988
0.01704649,0.01471872,0.02122138,0.09491867,0.09969069,0.09279879,0.06812692,0.07398342,0.05973348,0.05811712,0.04928945,0.10689464,0.12216367,0.09936781,0.12018497,0.13627402,0.1181479,0.06592909,0.12797068,0.11881513,0.12098014,0.07527839,0.09933758,0.10088047,0.0976928,0.04396988,0.04705329,0.04626345,0.11054138,0.10183094,0.05338042,0.05357353,0.05123442,0.1217568,0.0829913,0.07637093,0.07581706,0.06523394,0.05741197,0.06631607,0.09081841,0.10193392,0.09995867,0.0490362,0.04344308,0.0525085
0.01966838,0.01601272,0.02252524,0.09490161,0.10152068,0.0952424,0.07464239,0.07064415,0.06357141,0.05967366,0.04947984,0.10787226,0.12051508,0.09804905,0.12018978,0.13831206,0.12130046,0.07042338,0.1248912,0.11889489,0.12316508,0.07736648,0.09631936,0.10218923,0.09760625,0.04407764,0.04812412,0.04724208,0.11607031,0.09987819,0.05413538,0.0545608,0.05176633,0.12326823,0.08912263,0.07672632,0.07810185,0.06173949,0.05478437,0.06262787,0.0916052,0.10043418,0.09627819,0.05100219,0.04376928,0.05275146
0.01883002,0.01582138,0.021156,0.09650767,0.09787659,0.09881601,0.07369721,0.07328284,0.06150855,0.0582858,0.04573289,0.10246082,0.11887888,0.09619418,0.11683183,0.13254229,0.11900264,0.06478683,0.12599478,0.11820697,0.12229004,0.07043683,0.0983974,0.1046957,0.09595692,0.04918583,0.05190595,0.04988088,0.1158374,0.10166022,0.05137137,0.053251,0.05054566,0.12080399,0.08684075,0.07047764,0.07133725,0.05510702,0.04947723,0.05964008,0.09178715,0.10438835,0.10053164,0.0568583,0.04663639,0.05155194
0.0199566,0.01563964,0.02313464,0.09097649,0.09883608,0.0964052,0.07363523,0.07281256,0.06305096,0.05834105,0.0471021,0.10261606,0.11453212,0.09614085,0.12200601,0.1355379,0.12354906,0.06927051,0.1246006,0.11744529,0.11921566,0.07786457,0.10081056,0.10060665,0.09813938,0.04523242,0.0485081,0.0467357,0.11008124,0.09835867,0.05255155,0.05165797,0.05071055,0.11956732,0.08480431,0.07848933,0.07902181,0.06358349,0.05681618,0.06599283,0.09461846,0.10221741,0.09885449,0.0538641,0.0429572,0.05421321
0.02072276,0.01585389,0.02406526,0.09500456,0.09707258,0.09694571,0.06973373,0.07274033,0.06068307,0.05764964,0.04701012,0.10639916,0.12250249,0.0975966,0.12115471,0.13587426,0.12528993,0.06806405,0.12929905,0.11812212,0.12362539,0.07424749,0.0961459,0.10196836,0.09465344,0.04272247,0.04485476,0.0445941,0.11313714,0.09988764,0.05263359,0.05272997,0.05058895,0.12426666,0.08392793,0.07359215,0.07393393,0.06127311,0.05605685,0.06317388,0.08949285,0.10139804,0.09675676,0.05035266,0.04065441,0.05019195
0.02153472,0.01636275,0.02455031,0.08962046,0.09655206,0.09353545,0.06823924,0.06975735,0.06264864,0.05777678,0.04429949,0.10882634,0.12208207,0.09831207,0.12212036,0.1409576,0.12289064,0.0658926,0.12839283,0.11885982,0.12512111,0.07390862,0.09559624,0.09996435,0.09611608,0.04465376,0.04648479,0.04633032,0.10736737,0.09507904,0.05257737,0.05148123,0.04964756,0.12496753,0.08763864,0.07446871,0.07425424,0.05923154,0.05265945,0.05947592,0.08702678,0.10019539,0.09785537,0.05055494,0.04147247,0.05120872
0.02140572,0.01753558,0.02539731,0.09836841,0.10035034,0.09598795,0.07056616,0.0722593,0.06164139,0.05598254,0.04739796,0.10559916,0.12053829,0.1010914,0.12547391,0.13889489,0.12652653,0.0657495,0.13121152,0.11847527,0.12178002,0.07721072,0.09743087,0.10303279,0.09606157,0.04448224,0.04913312,0.04758883,0.11490882,0.10142213,0.05186377,0.05190101,0.04956331,0.12672744,0.08595311,0.07660184,0.07823014,0.06214846,0.05301105,0.05978663,0.08966551,0.10264704,0.09801818,0.05359551,0.04428139,0.05299859
0.01831668,0.01576407,0.02055956,0.09321077,0.09727959,0.09465705,0.0748364,0.07299338,0.06363339,0.06186986,0.04990907,0.10898799,0.12269325,0.09949049,0.12388708,0.14192672,0.12324003,0.06664039,0.12504168,0.12031943,0.1257968,0.07195947,0.09662062,0.09974574,0.09447431,0.04524108,0.04881982,0.0471564,0.11259811,0.09611596,0.05525837,0.05328768,0.05136641,0.1283051,0.08980965,0.07264961,0.07305205,0.0605941,0.05539139,0.06154514,0.09065977,0.09976327,0.09781826,0.05215532,0.04434831,0.05358282
0.01815816,0.01487183,0.02134125,0.08906898,0.1007007,0.08965941,0.06906507,0.06824729,0.06148132,0.05785761,0.04725501,0.11098778,0.12111612,0.09864295,0.1084436,0.13064303,0.11453449,0.06691803,0.12322739,0.11852764,0.12354353,0.07315306,0.09662779,0.09678453,0.09263462,0.04112897,0.04373052,0.04156056,0.11029029,0.09366803,0.05329005,0.05398069,0.04976752,0.11251883,0.08763788,0.07295195,0.0746138,0.05905881,0.05247648,0.06289881,0.08836916,0.09688452,0.09507498,0.04656031,0.03867242,0.05011508
0.01807307,0.0158106,0.02039751,0.09220692,0.0982571,0.09519711,0.06279524,0.06934886,0.06130046,0.06074759,0.05000905,0.10552712,0.11621396,0.09899463,0.11970755,0.1338536,0.12240215,0.0690078,0.12521312,0.11572468,0.12108299,0.07473192,0.09581741,0.09763199,0.09423799,0.04352343,0.04743783,0.04590061,0.10873072,0.09483755,0.05381926,0.0558438,0.052687,0.12204941,0.08152328,0.07393794,0.0747947,0.0611931,0.05241642,0.05762498,0.08821377,0.09549348,0.09867051,0.05142599,0.04230429,0.05194298
0.01983062,0.01680455,0.02204243,0.09247131,0.10312356,0.09651811,0.07083628,0.06930927,0.06078117,0.05582333,0.04328152,0.10537176,0.12100179,0.10209345,0.11742587,0.13110502,0.11832056,0.06406531,0.1269029,0.11878229,0.12470061,0.07094194,0.09477468,0.09971572,0.0978979,0.04134258,0.04476027,0.04437622,0.11009005,0.09689809,0.05072877,0.04998374,0.04828252,0.12099474,0.08714214,0.07226362,0.07158995,0.05754699,0.05525204,0.0646046,0.08944561,0.10077196,0.10159134,0.04797854,0.03932251,0.0488116
0.01934125,0.01620451,0.02280681,0.09577978,0.10111612,0.09434946,0.07318342,0.07538575,0.06117762,0.0587465,0.04800776,0.10891291,0.12324323,0.10018174,0.11949909,0.13452829,0.11899884,0.06671647,0.12889546,0.12185224,0.12671167,0.07955731,0.09699904,0.09810682,0.09729408,0.04471155,0.04841285,0.04678053,0.11754073,0.10412243,0.05133164,0.05115015,0.05012549,0.12435394,0.08902919,0.07934566,0.08106081,0.06075867,0.0545369,0.06407508,0.08920992,0.09894005,0.10156557,0.05151355,0.04397241,0.0538048
0.01608693,0.01444545,0.01863535,0.09504048,0.10291683,0.09494595,0.07311087,0.07328444,0.06120391,0.05536776,0.04783167,0.11026001,0.12271708,0.10173497,0.11776536,0.1365399,0.11896015,0.06546991,0.1276852,0.12042442,0.12458555,0.07293725,0.09467944,0.10034739,0.09121897,0.0426524,0.04571346,0.04353713,0.11422894,0.1020585,0.05212729,0.05021172,0.04922438,0.11943254,0.08675091,0.07526102,0.07339676,0.05627884,0.05302198,0.06132737,0.08949581,0.09993894,0.0993471,0.04965429,0.03955947,0.0500128
0.01955731,0.01533693,0.02231142,0.09944901,0.10191407,0.09599996,0.07955812,0.07302574,0.06456873,0.06168505,0.05160119,0.11357261,0.12765557,0.10331516,0.11739884,0.13606691,0.11790982,0.06934871,0.12857702,0.12216656,0.12320319,0.07447512,0.09744509,0.10062927,0.09881818,0.04380339,0.04783422,0.04574779,0.11553169,0.10332123,0.05789353,0.05751235,0.05544981,0.12144984,0.09604468,0.07457357,0.07549428,0.05874911,0.05646678,0.06309826,0.09037594,0.10100404,0.1035533,0.05041325,0.04230835,0.05352992
0.02011111,0.01637381,0.02350461,0.09428203,0.09964764,0.0943091,0.07275676,0.07163138,0.06094494,0.05977113,0.04737313,0.11151115,0.12421858,0.10168068,0.11844596,0.13428804,0.11946722,0.06870727,0.12367852,0.11974654,0.12629506,0.07621297,0.09523803,0.10125324,0.09655512,0.04545229,0.04797549,0.04643314,0.11668299,0.1034512,0.05355259,0.0534118,0.04980164,0.1218649,0.08940315,0.07675479,0.07731707,0.05286846,0.05262862,0.06127206,0.0911107,0.09976952,0.09978294,0.05292267,0.04468533,0.05442879
0.02070114,0.01676596,0.02398222,0.0927505,0.10451482,0.09650114,0.07805481,0.07086302,0.06401245,0.05918558,0.04693404,0.11661037,0.12943503,0.10486317,0.12210306,0.14063422,0.12006563,0.07083058,0.13151102,0.12069425,0.12629554,0.08044884,0.09751652,0.10215716,0.10098249,0.04545777,0.04750751,0.04735632,0.11545424,0.10015772,0.05614911,0.05583959,0.05340852,0.12144941,0.09315199,0.0802436,0.08138182,0.06196096,0.05838814,0.06402098,0.0912068,0.10282433,0.10324764,0.05217233,0.04459731,0.05455094
0.02227338,0.01815239,0.02526426,0.09679776,0.10248773,0.09816592,0.07349324,0.07365444,0.06138097,0.0570412,0.04504143,0.10914018,0.12065329,0.09860464,0.12261045,0.13571572,0.12123763,0.06025625,0.12813805,0.11318093,0.11780756,0.0717027,0.09757709,0.09956581,0.09470346,0.04331147,0.04483074,0.04496776,0.11292932,0.10232007,0.0532928,0.05221973,0.0513954,0.12587418,0.09103003,0.07059651,0.0734368,0.05669645,0.05353184,0.06173049,0.09172612,0.10033064,0.09918197,0.05100652,0.04090955,0.04982599
0.01957028,0.01617421,0.02296681,0.09863639,0.0996056,0.09237762,0.07323298,0.07699971,0.06160156,0.05338022,0.04424063,0.10863639,0.12067507,0.10078854,0.1245913,0.14454005,0.12682802,0.06390189,0.12609809,0.12285021,0.12739139,0.07653164,0.09456736,0.09891187,0.09402218,0.04463339,0.04756356,0.04607952,0.11790766,0.10325169,0.04844796,0.04678469,0.04509213,0.13122659,0.08936616,0.07512752,0.07516072,0.06533044,0.05715691,0.06309586,0.08725249,0.09888364,0.0953361,0.05063494,0.04271182,0.05325156
0.01806591,0.01521922,0.0210559,0.09673545,0.10762241,0.09972748,0.07264936,0.07224383,0.06431406,0.06434313,0.05003179,0.1094587,0.12524243,0.10418193,0.11683282,0.13560752,0.11923362,0.06968648,0.13043194,0.11486442,0.11959078,0.07513514,0.10110414,0.10328968,0.09983083,0.04680697,0.0517913,0.04862838,0.11635611,0.10330234,0.05678895,0.05580681,0.0528856,0.11956636,0.08913945,0.0761133,0.07682466,0.06262333,0.0555642,0.06209966,0.09032789,0.1003891,0.10354254,0.0555493,0.04417929,0.0529949
0.02129761,0.0167863,0.02425109,0.09905416,0.09927427,0.0951415,0.07257173,0.07339314,0.06263363,0.05980665,0.05020617,0.10491867,0.11936733,0.09940371,0.11932376,0.13523359,0.11897448,0.06800271,0.12691466,0.11627298,0.11955587,0.07474145,0.09460404,0.09814325,0.093612,0.04712904,0.04941598,0.04925722,0.11445004,0.10451087,0.05592824,0.05443402,0.0531139,0.12088463,0.08932483,0.07354651,0.07238755,0.05868844,0.05537136,0.06381598,0.09056573,0.1000637,0.09665566,0.05506607,0.04449025,0.05097873
0.01852211,0.01497013,0.02168439,0.09782098,0.10512496,0.09755731,0.07607382,0.07346963,0.06411186,0.0614597,0.05122739,0.10945169,0.12374325,0.1024647,0.1173145,0.13394369,0.1195389,0.06872952,0.12867968,0.11573718,0.12041942,0.07525425,0.10026417,0.10242682,0.10009706,0.04916796,0.05291482,0.05171071,0.11071135,0.09979378,0.05440792,0.05429228,0.05279398,0.12304609,0.09088545,0.07396673,0.07631007,0.05966117,0.05680845,0.06266377,0.09445445,0.10367932,0.10530146,0.0581021,0.04708753,0.05371723
0.02009846,0.01676596,0.02327807,0.10049293,0.10262038,0.09608119,0.07636411,0.07497962,0.06188828,0.05932669,0.04745145,0.10811643,0.12246437,0.09970946,0.12368343,0.14190181,0.12529168,0.07333164,0.13109814,0.11762498,0.12284941,0.07867138,0.09381252,0.09645546,0.09679599,0.04588188,0.05061538,0.04756657,0.11164123,0.10019178,0.05649961,0.05456561,0.05229028,0.12784824,0.08753505,0.07870575,0.07972128,0.05793873,0.05591796,0.06024944,0.08753232,0.09775927,0.09800404,0.05403082,0.0435996,0.0527431
0.02147418,0.01711455,0.02492328,0.09437949,0.10057336,0.09114038,0.07059899,0.07631532,0.06344095,0.0638595,0.04993104,0.11744455,0.13398498,0.10589829,0.12355827,0.14316291,0.12322281,0.06788164,0.13092892,0.11885886,0.12548828,0.07551022,0.09563354,0.09971572,0.09379279,0.04763715,0.04993918,0.05012724,0.11100617,0.10198002,0.05747723,0.05750775,0.05494469,0.12576616,0.08431406,0.07759911,0.07837757,0.0610508,0.05543663,0.0644438,0.09173549,0.10008968,0.09724099,0.05461821,0.04455695,0.05289754
0.01962006,0.0168868,0.02287166,0.09232737,0.10114305,0.09069786,0.0707931,0.07071471,0.06063038,0.05894198,0.04720737,0.10479676,0.11911591,0.09976367,0.11946538,0.13733092,0.12141758,0.07042682,0.1277421,0.11405244,0.11556673,0.07427391,0.09611843,0.10195712,0.09317989,0.04524809,0.04854755,0.04705945,0.11271991,0.09732764,0.05361325,0.05240216,0.05097081,0.12044283,0.08713352,0.0754553,0.07505825,0.06043018,0.05237989,0.0590102,0.09140741,0.0987578,0.09956356,0.05136961,0.04288239,0.05332833
0.01937842,0.01621317,0.02155291,0.09650607,0.09744348,0.09171071,0.07003979,0.06904135,0.0553861,0.05732644,0.04518293,0.10557509,0.11928888,0.09578663,0.12108553,0.13795295,0.11967967,0.06985241,0.12382333,0.11673449,0.12226001,0.0729425,0.09201176,0.09703134,0.09503062,0.04226618,0.04495126,0.04401953,0.10867242,0.09721641,0.0540056,0.05171568,0.05061036,0.12167431,0.08215567,0.07166005,0.07171947,0.05573012,0.04920271,0.05718558,0.08552308,0.09609834,0.09742718,0.04760039,0.04084083,0.05180681
0.01897514,0.01500652,0.02181821,0.08994094,0.10025125,0.09464501,0.07162634,0.07328929,0.06184095,0.05767807,0.04830026,0.10799591,0.1215606,0.10218955,0.11329304,0.13105005,0.1147063,0.0680442,0.12540972,0.11462021,0.11992116,0.07322507,0.09374875,0.09658523,0.09733317,0.04141741,0.04604724,0.0437375,0.10975046,0.09581245,0.05385865,0.05306281,0.05288585,0.11734926,0.0863087,0.07433745,0.07453885,0.06358838,0.0553606,0.06587003,0.08641518,0.09890161,0.09891266,0.0484944,0.04131891,0.04913918
0.01935536,0.01589861,0.02280391,0.09580056,0.09593269,0.09430935,0.07292267,0.07177096,0.06503374,0.05867532,0.04401432,0.10545309,0.11867768,0.09746706,0.11730241,0.13379279,0.12066466,0.06698394,0.12641245,0.11719639,0.11955055,0.07469069,0.09207752,0.09851226,0.0883521,0.04494325,0.0471612,0.04640124,0.10762914,0.09803768,0.05555931,0.05366045,0.05177574,0.11830606,0.08450434,0.07434038,0.07460645,0.05725181,0.0532398,0.06158058,0.08634193,0.09819163,0.093206,0.05040637,0.0415005,0.0519091
0.01991767,0.01552528,0.02222623,0.09395787,0.10004689,0.09563063,0.07603059,0.07528968,0.06102574,0.06001502,0.04894298,0.1018436,0.11651395,0.09638309,0.12116988,0.14027002,0.12381385,0.06945502,0.12708347,0.11424288,0.11809309,0.07246205,0.09647103,0.10381773,0.09270707,0.04689089,0.05027018,0.04941437,0.11403282,0.10225502,0.05367647,0.05261332,0.05154254,0.12457432,0.08567679,0.07218658,0.07363515,0.06331707,0.05792423,0.06476195,0.09128047,0.10453092,0.09696087,0.05469085,0.04617593,0.05433578
0.01958718,0.0147642,0.02213685,0.08916387,0.10157421,0.0937133,0.07348459,0.06926202,0.0622565,0.0575612,0.04351631,0.11177914,0.12466803,0.10228372,0.11601432,0.13481317,0.11480645,0.06652056,0.12458233,0.11244556,0.11733965,0.07449168,0.09415592,0.09748828,0.09604769,0.04255852,0.04601472,0.04483322,0.10968744,0.09624761,0.05248849,0.05045116,0.04877917,0.11883963,0.086207,0.07402587,0.07493137,0.06079884,0.05488989,0.06390742,0.08514634,0.09904375,0.09687287,0.05087391,0.04144143,0.05078598
0.02002899,0.01680832,0.02339899,0.09171075,0.10636236,0.10113137,0.06533004,0.06774726,0.06148988,0.0581972,0.04612772,0.10483835,0.11771763,0.09673017,0.11978954,0.13643619,0.12136455,0.06686587,0.12929529,0.11224969,0.11753529,0.07427827,0.09972709,0.10104904,0.09160517,0.04299576,0.045956,0.04508107,0.11304415,0.09797797,0.05122206,0.05066778,0.0490054,0.11915555,0.082252,0.07497802,0.07436347,0.060439,0.05159478,0.05758683,0.09415406,0.10342301,0.09690065,0.04876973,0.04093738,0.04999415
0.01922698,0.01644596,0.02242073,0.09708809,0.10207046,0.09711863,0.07392368,0.07491867,0.0605105,0.05543318,0.04473574,0.11392609,0.12977902,0.10613698,0.12138795,0.13719839,0.12294069,0.07129365,0.13013292,0.12452352,0.1278398,0.07603635,0.10113249,0.1017901,0.09701558,0.04472111,0.04849345,0.04783759,0.11777729,0.10671772,0.05353328,0.05261581,0.05166998,0.12709606,0.09175075,0.07558855,0.07701297,0.06526126,0.0567147,0.06420304,0.09247884,0.10401437,0.10340371,0.0525644,0.04378754,0.05217569
0.01876913,0.01524949,0.02243763,0.09034919,0.10005109,0.0945403,0.07320151,0.0724462,0.06126523,0.05539584,0.04820419,0.10265176,0.11344444,0.09522446,0.11121021,0.12803904,0.11659976,0.0615351,0.1221065,0.11212588,0.11729229,0.07149901,0.10023342,0.10097998,0.09339339,0.04206751,0.04400476,0.04366566,0.10816316,0.0999497,0.05077782,0.05293172,0.04922802,0.11506671,0.0878581,0.07101821,0.07194779,0.05467146,0.0519923,0.05808172,0.0883397,0.09924324,0.0979147,0.04877261,0.03944223,0.04972171
0.02079799,0.01786497,0.02438413,0.09101693,0.10068244,0.09404596,0.06706682,0.06915875,0.06393558,0.05787688,0.04784785,0.10523319,0.11855927,0.09662458,0.11209145,0.13079919,0.11738113,0.06813578,0.12514515,0.11803287,0.12293089,0.07828604,0.09540785,0.09946177,0.09201025,0.04582542,0.04911215,0.04727046,0.10689089,0.09410515,0.05367687,0.05456327,0.05285542,0.11831027,0.08457654,0.07791007,0.07807807,0.05444844,0.05231227,0.05896976,0.09035755,0.10011612,0.09364148,0.05225424,0.04550526,0.05430531
0.01952849,0.01727503,0.02284428,0.09384789,0.09799604,0.09081365,0.0758581,0.07134526,0.06320792,0.05813284,0.04528893,0.10883843,0.12247251,0.10057817,0.11621522,0.13695767,0.12052128,0.06566846,0.12415532,0.11689961,0.11953469,0.07474714,0.08928192,0.09388685,0.08957774,0.04512311,0.04709028,0.04656557,0.11672191,0.0984876,0.05463438,0.05238242,0.04976487,0.12000552,0.09079671,0.07384159,0.07327158,0.0568084,0.05223503,0.05708809,0.08373885,0.09762867,0.09551511,0.05145942,0.04246951,0.05166511
0.0176599,0.01367478,0.02051652,0.09888664,0.10456808,0.098839,0.07075331,0.07696672,0.06052308,0.06051571,0.05183454,0.11183158,0.12615015,0.10194258,0.12054165,0.14006406,0.12313129,0.07110647,0.12853317,0.11755355,0.12340997,0.07043487,0.0992892,0.10637316,0.09610374,0.04398518,0.04746818,0.04627391,0.11618209,0.10393337,0.05513833,0.05364139,0.05171691,0.12264295,0.0878058,0.07009425,0.07154751,0.06344215,0.0583588,0.06536392,0.09207959,0.10688753,0.10000657,0.05124561,0.04195872,0.04940091
0.01915992,0.01679103,0.0217435,0.09516956,0.10575339,0.09802266,0.07615591,0.07419435,0.06148788,0.06178169,0.05451852,0.11067026,0.12546931,0.10173733,0.12244836,0.14077797,0.12072744,0.06776777,0.12951671,0.12019119,0.12438814,0.07708108,0.1043115,0.10577897,0.09958734,0.04527302,0.04782862,0.0462894,0.11697072,0.10244288,0.05559358,0.05488589,0.0520639,0.12243343,0.09062146,0.07747247,0.07889809,0.06509133,0.05740136,0.06588989,0.09709209,0.10707972,0.10555274,0.05227202,0.0429572,0.05156352
0.01772873,0.01554078,0.02122722,0.09223703,0.10167599,0.0975447,0.06969145,0.07128985,0.06173149,0.05612713,0.0461375,0.11089746,0.12083199,0.09796475,0.11331888,0.13028668,0.1153994,0.06667131,0.12539003,0.11590114,0.11996521,0.07468873,0.09737337,0.10201601,0.09678069,0.04239879,0.04414846,0.0449865,0.10932163,0.09797869,0.05199435,0.0519441,0.04925076,0.12084484,0.08615607,0.07401578,0.07352853,0.05753654,0.05245036,0.06067664,0.09099931,0.10055732,0.09658122,0.04911422,0.03997236,0.05047438
0.01942301,0.01675275,0.023288,0.09294078,0.09924115,0.09461861,0.06965782,0.06867146,0.06204761,0.05745817,0.04472372,0.10164115,0.11342582,0.09300336,0.11691736,0.12974074,0.12017657,0.06607007,0.12437789,0.11216032,0.11486437,0.07482153,0.092238,0.09732451,0.09013989,0.0446862,0.04840512,0.04615094,0.10964403,0.09879254,0.05170546,0.05152624,0.04892793,0.11913914,0.08485004,0.07461252,0.07412684,0.05236948,0.05212509,0.06098329,0.08452148,0.09541332,0.09411616,0.05195707,0.04279831,0.05131916
0.02052828,0.01739339,0.02446222,0.0946484,0.09547083,0.09296961,0.07153053,0.07143239,0.06334398,0.06067579,0.04814934,0.10031943,0.11158855,0.0920631,0.11483339,0.13158518,0.11823423,0.06617914,0.12668227,0.11130294,0.11630715,0.07417754,0.09689594,0.09923002,0.09376768,0.04302077,0.0455045,0.04489929,0.11134939,0.09890755,0.05412356,0.05318678,0.05154751,0.11674433,0.08688247,0.0737616,0.07548072,0.05916316,0.05120391,0.05956187,0.08775411,0.09822341,0.09618515,0.0519556,0.04113152,0.05276072
0.01984881,0.01786666,0.02307058,0.09617993,0.0953646,0.09138174,0.06998077,0.07413124,0.06250626,0.0555135,0.04289874,0.101487,0.11387162,0.09149353,0.11719235,0.12851888,0.11935471,0.06490361,0.12302847,0.114211,0.11729961,0.07113514,0.09488893,0.09818583,0.09299199,0.0447047,0.04772852,0.04735511,0.11187187,0.09882967,0.05055455,0.05058659,0.04962121,0.12209921,0.08347346,0.07150927,0.07150254,0.05416232,0.05153217,0.05645124,0.08554154,0.09583439,0.09376781,0.05404283,0.04172172,0.05122146
0.01969105,0.01633598,0.02256156,0.09961017,0.10249349,0.09633698,0.07848713,0.07673585,0.06275426,0.06196748,0.05019611,0.11562967,0.1300928,0.10328103,0.12207278,0.13832709,0.12579936,0.07277228,0.1315095,0.1291429,0.13079559,0.07751903,0.09982958,0.10626658,0.09838863,0.04894494,0.05170145,0.05000436,0.11764164,0.10399499,0.05650687,0.05579179,0.05321296,0.13146425,0.09326237,0.07841165,0.08094651,0.06144055,0.0581889,0.06698369,0.09477236,0.10334734,0.10046282,0.05624936,0.04560936,0.05518293
0.02008665,0.01678189,0.02328127,0.09476836,0.10169654,0.09445201,0.07654766,0.07538639,0.06395466,0.05858402,0.04726598,0.10453973,0.11739255,0.09882481,0.11599343,0.1295939,0.11565101,0.06737261,0.12730241,0.11106738,0.11712688,0.0742643,0.10212613,0.10259811,0.09816487,0.0452864,0.04863639,0.04732488,0.11363082,0.10304,0.05417617,0.0524366,0.05161237,0.12140059,0.09282994,0.0740112,0.07530314,0.05708985,0.05629866,0.06574719,0.09451563,0.10421573,0.10204676,0.05083002,0.04314089,0.05087062
0.01941285,0.01573613,0.02231331,0.09338603,0.10044283,0.09687972,0.07101502,0.0727431,0.06581893,0.06038838,0.0515087,0.10386618,0.11662062,0.09664765,0.12247038,0.13559278,0.12347447,0.06933538,0.13118362,0.11859636,0.12231903,0.07522041,0.09935615,0.10475111,0.09733709,0.04566477,0.05029233,0.04784816,0.11001673,0.0966967,0.05547859,0.05569545,0.05289088,0.12468545,0.08623419,0.07411812,0.07424525,0.06063339,0.05547884,0.06075499,0.09056913,0.10168199,0.10066041,0.05361713,0.04356748,0.05276051
0.02047823,0.0172124,0.02316392,0.08970361,0.09732529,0.09382867,0.0672613,0.06885285,0.06220264,0.05642353,0.04421217,0.09988748,0.1153531,0.09482919,0.11457313,0.12895406,0.11686551,0.06522523,0.12401561,0.10869581,0.11097081,0.07352216,0.09509885,0.09969954,0.09198543,0.04592912,0.04882361,0.04786222,0.11006958,0.09707707,0.05302066,0.05160665,0.05032832,0.11842754,0.08577168,0.07394238,0.07521586,0.05644044,0.05153389,0.06092868,0.08846747,0.1003083,0.09461958,0.05320344,0.04354579,0.05145045
0.01917033,0.01602602,0.02227151,0.09364556,0.10237108,0.0961933,0.07876716,0.07344864,0.0606597,0.06025737,0.04856287,0.11352127,0.12916668,0.10582221,0.12195555,0.13791631,0.12156147,0.07153518,0.12956668,0.11802281,0.11913497,0.07690875,0.09845409,0.10373893,0.09896207,0.04451487,0.04886386,0.04879836,0.11567083,0.10233705,0.05737237,0.05678918,0.05424463,0.12555692,0.09229949,0.0766358,0.07773417,0.05902446,0.05819795,0.06421196,0.09324676,0.10451731,0.10159724,0.05270221,0.04339183,0.05218193
